possession team1,possession team2,possession in contest,number of goals team1,number of goals team2,total attempts team1,total attempts team2,conceded team1,conceded team2,goal inside the penalty area team1,goal inside the penalty area team2,goal outside the penalty area team1,goal outside the penalty area team2,assists team1,assists team2,on target attempts team1,on target attempts team2,off target attempts team1,off target attempts team2,attempts inside the penalty area team1,attempts inside the penalty area team2,attempts outside the penalty area team1,attempts outside the penalty area team2,left channel team1,left channel team2,left inside channel team1,left inside channel team2,central channel team1,central channel team2,right inside channel team1,right inside channel team2,right channel team1,right channel team2,total offers to receive team1,total offers to receive team2,inbehind offers to receive team1,inbehind offers to receive team2,inbetween offers to receive team1,inbetween offers to receive team2,infront offers to receive team1,infront offers to receive team2,receptions between midfield and defensive lines team1,receptions between midfield and defensive lines team2,attempted line breaks team1,attempted line breaks team2,completed line breaksteam1,completed line breaks team2,attempted defensive line breaks team1,attempted defensive line breaks team2,completed defensive line breaksteam1,completed defensive line breaks team2,yellow cards team1,yellow cards team2,red cards team1,red cards team2,fouls against team1,fouls against team2,offsides team1,offsides team2,passes team1,passes team2,passes completed team1,passes completed team2,crosses team1,crosses team2,crosses completed team1,crosses completed team2,switches of play completed team1,switches of play completed team2,corners team1,corners team2,free kicks team1,free kicks team2,penalties scored team1,penalties scored team2,goal preventions team1,goal preventions team2,own goals team1,own goals team2,forced turnovers team1,forced turnovers team2,defensive pressures applied team1,defensive pressures applied team2,match_day,match_month,match_hour,goal_difference_team1,team1_ARGENTINA,team1_AUSTRALIA,team1_BELGIUM,team1_BRAZIL,team1_CAMEROON,team1_CANADA,team1_COSTA RICA,team1_CROATIA,team1_DENMARK,team1_ECUADOR,team1_ENGLAND,team1_FRANCE,team1_GERMANY,team1_GHANA,team1_IRAN,team1_JAPAN,team1_KOREA REPUBLIC,team1_MEXICO,team1_MOROCCO,team1_NETHERLANDS,team1_POLAND,team1_PORTUGAL,team1_QATAR,team1_SAUDI ARABIA,team1_SENEGAL,team1_SERBIA,team1_SPAIN,team1_SWITZERLAND,team1_TUNISIA,team1_UNITED STATES,team1_URUGUAY,team1_WALES,team2_ARGENTINA,team2_AUSTRALIA,team2_BELGIUM,team2_BRAZIL,team2_CAMEROON,team2_CANADA,team2_COSTA RICA,team2_CROATIA,team2_DENMARK,team2_ECUADOR,team2_ENGLAND,team2_FRANCE,team2_GERMANY,team2_GHANA,team2_IRAN,team2_JAPAN,team2_KOREA REPUBLIC,team2_MEXICO,team2_MOROCCO,team2_NETHERLANDS,team2_POLAND,team2_PORTUGAL,team2_QATAR,team2_SAUDI ARABIA,team2_SENEGAL,team2_SERBIA,team2_SPAIN,team2_SWITZERLAND,team2_TUNISIA,team2_UNITED STATES,team2_URUGUAY,team2_WALES,category_Final,category_Group A,category_Group B,category_Group C,category_Group D,category_Group E,category_Group F,category_Group G,category_Group H,category_Play-off for third place,category_Quarter-final,category_Round of 16,category_Semi-final,result_team1_draw,result_team1_loss,result_team1_win
0.45460031980369275,-0.633336126067215,0.8810452346594743,0.2741010810977794,-1.0589940028673486,-1.2446746988966733,-1.2636384998494288,-1.0589940028673486,0.2741010810977794,-0.3022449499068832,-0.9922797998502093,1,0,0.6121953844913635,-0.8268550418851732,-0.8786624422771511,-1.0213243599737853,-0.7167485907878252,-1.049461548755049,-1.316849575143852,-1.345500381161901,-0.4909440476977353,-0.4839005885657973,-0.5577954598817947,-0.7606584746145859,0.42878652919966276,-1.0773807553939443,-0.9387252127236432,-1.2709391312041685,-0.09967803223903536,-0.9723852694534328,0.0596076832851407,-0.27673109304953375,-0.1384153056377465,-1.0538801163604556,-0.6975135965637547,-1.144383954416401,0.17879106142844245,-1.0480977172332269,-0.1466890772539607,-0.7323857534475314,-1.369895258825904,-0.9873316395034405,-0.7216461602462069,-1.4269836825848545,-0.4323768806956777,-1.468009874381941,-1.1968862494614214,-0.858357087110422,-0.9004838609973,-0.914245274775595,-0.4523081376574625,1.5,0,0,0.4531797213963669,1.7661939684844443,0.01823615546505513,1.1853501052285835,0.1513927121492518,-0.8253553745985174,0.17341830493497426,-0.8082863908129326,-0.5007482821083987,-0.2144856646114388,-0.7925636875793234,-0.03468961565679801,-0.9281536862865527,-1.2202861996093306,-0.17577639515162186,-0.8848897990591384,2.1276360067992184,0.5055154632043776,0,-0.3333333333333333,-1.2947714132310106,-1.2844870071676033,0,0,-0.6279877047997977,0.6610731971561592,-0.7952026575784444,0.4202006704531426,0.7675320985893177,-0.7745966692414834,1.072346365471144,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.28544671243487685,-0.3810528559325567,0.46024751064300895,-1.0253410811435453,-0.10440785943762591,0.579581348341199,-1.2636384998494288,-0.10440785943762591,-1.0253410811435453,-0.9470341763749008,0.015750473013495386,0,0,-0.8663142233368352,0.29907522791591373,-0.47983693656269955,-1.0213243599737853,-0.29590538151790946,-1.3956756679319722,0.016668981963846228,-1.345500381161901,1.1412855134791509,-0.4839005885657973,2.2119475133243585,-0.7606584746145859,0.42878652919966276,-1.3922317524040466,1.5350918184539577,-0.6593593988953957,-0.47493650655069786,-1.2931721624689982,-0.2872006558284052,-1.3547791772772826,0.6313810465721806,-0.720860689712962,1.4808176354856182,-1.171876662030008,0.3361271954854718,-0.6075736956429036,0.3931267270406146,-0.4244702343036657,-0.932985143054187,-1.7053910136877608,-0.47565226274550254,-0.4538866804117572,-0.5840880669046874,-0.7790480807700381,0.49594734093705306,-2.3254600015780866,-0.5512052724892563,-1.882981989769603,0.7056006947456415,0.8333333333333334,0,0,1.797712934545853,-0.8934863605274248,-1.1488777942984731,0.01823615546505513,0.4221469438572949,-0.2917310525070411,0.4688717133427082,-0.297369561064511,-0.1337877089602592,-1.895352913811286,-1.0981304105014722,-1.8107979372848562,-1.1969402741704411,0.24772727360490168,0.18711680774204908,-1.6063286161264614,-0.7390735602565706,1.4741678477876161,0,-0.3333333333333333,-1.2947714132310106,0.5333619268091522,0,0,-1.7483002652788793,-0.30725937332610215,0.11685773821045241,0.009147490278507505,0.8663692299971976,-0.7745966692414834,-1.9854333697337025,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9620611419101405,-0.9697138195800927,0.03944978662654362,-1.0253410811435453,0.8501782839920967,-0.23119911709785534,-0.048810070809634586,0.8501782839920967,-1.0253410811435453,-0.9470341763749008,1.0237807458772001,0,0,-0.8663142233368352,1.4250054977170006,-0.08101143084824797,0.09284766908852593,0.5457810370219219,0.3353949279526445,-0.516738440879233,-0.21542132086844085,0.3251707328907078,0.2447967683332857,-0.2500462406366666,-0.48405539293655464,1.2242166123526603,-0.44767876137373935,-0.5853227796982716,-0.9651492650497822,-0.09967803223903536,-1.2931721624689982,-0.4606048253851781,-0.27673109304953375,0.8267908898254699,-0.6494993840027847,0.525932711847537,-0.2921100183945768,-0.2932173407426456,-0.6753466220414149,1.6722554806951517,-0.5833943732166287,-1.078621848311426,-0.6283019524112803,-0.7523953974337949,-1.4990649420050841,-0.3110079317284699,-0.6340034926412165,-0.7736778518618028,-1.1843799569921254,-1.2497624495053437,-0.3330032457791902,-0.4523081376574625,-0.5,0,0,-0.5072011451389802,0.4363538039785098,0.6017931303468194,0.6017931303468194,1.0410137591899649,-1.061847971889058,1.0340869294270687,-0.8812745093484214,0.11085267313850049,-1.3350638307446703,-0.4869969646571746,-0.03468961565679801,-0.121793922634887,1.128535357533441,1.6386896193167328,-1.2456092075928,0.6942812232713239,-0.2694064444622132,0,-0.3333333333333333,-0.1012372709933712,-0.2745709327360724,0,0,-2.3784760805483627,0.5865860763498314,-1.091622286209836,0.8312538506277777,0.8663692299971976,-0.7745966692414834,-0.9661734579987536,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.3065909133559788,0.2076081077149792,0.46024751064300895,1.5735432433391041,-0.10440785943762591,0.37688623198143545,-0.3959039076781472,-0.10440785943762591,1.5735432433391041,0.9873335030291519,0.015750473013495386,1,0,2.090704992319562,0.29907522791591373,2.3119416034384614,-0.6499336836196815,-1.137591800057741,-0.7032474295781255,0.5500764048069255,-1.119484569103209,-0.08288665740351375,0.9734941252323687,-1.0194192887494868,-0.7606584746145859,-0.7643585955298337,-0.13282776436363694,-0.5853227796982716,-0.6593593988953957,-0.47493650655069786,-0.3308114834223019,-1.5010298427258157,0.03128264530125164,-0.11472926403128722,0.24846371285027846,-0.3991120579268543,0.03780247296870994,0.3504304803997472,0.5784525163310433,-0.35792134849966406,0.062234941117283345,0.5233819095182025,-0.8078167959573604,0.6005710388200789,1.2400229159636345,0.29583681310756893,0.9977481238080269,0.7780862726701321,-0.5323342172287187,-0.02728738972719091,-0.7204979317767934,0.1266462785440895,0.16666666666666666,0,0,0.06902737478222808,-1.9573584921321725,-0.5653208194167091,0.6017931303468194,-0.3063108700238687,0.11455110181260561,-0.29545340840773393,0.08581806124680519,0.47781324628664,-0.4946302061447467,0.12413648118712294,0.40933746475021654,-0.121793922634887,0.24772727360490168,0.18711680774204908,-0.8848897990591384,-1.4557509520205179,-0.0756759675455655,0,-0.3333333333333333,-0.44224702591841103,0.33137871192284607,0,0,1.0524811359188246,0.13966335151186463,0.6526932207364293,0.2831829437282642,0.8663692299971976,-0.7745966692414834,0.05308645373619525,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9620611419101405,-0.8856193962018732,-0.38134793738992173,-0.3756200000228829,-0.10440785943762591,-0.8392844661771461,-0.22235698924389088,-0.10440785943762591,-0.3756200000228829,-0.3022449499068832,0.015750473013495386,0,0,-0.12705941942273583,0.29907522791591373,-0.47983693656269955,0.09284766908852593,-0.29590538151790946,-0.010819191224278855,-1.0501458637223124,0.010594491190251189,-0.08288665740351375,-0.4839005885657973,-0.2500462406366666,-1.452166178809664,-0.7643585955298337,-0.44767876137373935,-0.9387252127236432,-0.3535695327410093,-1.2254534551740228,-0.6515983764378673,-1.1542215036122698,-0.7387517005757118,0.24056136006560225,-0.6554461594786328,-1.0854355967917253,-0.319602726008184,0.5506764691996028,-0.6075736956429036,0.45180235794219886,-0.6231254079448694,0.6690186147754414,-0.26927226531912013,0.38532637850696266,-0.8503336072230191,0.9633660324272116,-0.8515703748344489,0.07273894333743446,-0.20631134734701537,0.49663049303487455,-0.5267505887779919,-0.4523081376574625,0.8333333333333334,0,0,0.06902737478222808,-0.36155029472505096,0.01823615546505513,1.7689070801103477,0.8862970553567974,-0.8496110256026754,0.8221312233954335,-0.844780450080677,-1.112349237355298,-0.7747747476780545,-0.7925636875793234,-1.3667708568778416,0.6845658410167786,-1.2202861996093306,0.5500100106357201,0.19726842654184615,0.45538875935000817,0.11805450937108218,0,-0.3333333333333333,-0.1012372709933712,-0.8805205773949909,0,0,0.4923248556792839,2.2997898548953706,-0.16816113547357786,1.1675700889524792,0.8663692299971976,-0.7745966692414834,1.072346365471144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5603213244092027,0.45989137784963746,0.46024751064300895,0.9238221622184418,1.8047644274218193,0.37688623198143545,0.818924521361647,1.8047644274218193,0.9238221622184418,0.9873335030291519,1.0237807458772001,0,1,1.3514501884054628,2.5509357675180877,1.5142905920095582,0.8356290217967335,-0.7167485907878252,1.0278231663064912,0.5500764048069255,0.9146577394250193,-0.08288665740351375,0.2447967683332857,-1.3271685079946152,0.8989600154536015,-0.7643585955298337,-0.13282776436363694,0.12148208635247147,3.3159088611116276,-0.09967803223903536,-0.01002459040673642,0.5798201919554595,-0.12272422387414106,-1.0266418658799703,0.19494273356764555,-0.6975135965637547,0.12028059580953163,-1.1800210054277203,0.8156577587258328,-0.7921210171713876,-0.19601678461628144,0.5233819095182025,0.08975742177304004,-0.014413704931681894,0.6273322108916843,-1.0999061000153205,0.562614359421562,0.49594734093705306,0.6087458273572429,0.32199119878085275,0.44198612621601613,0.1266462785440895,0.16666666666666666,0,0,-0.8913534917531191,0.17038577107732286,-1.1488777942984731,1.1853501052285835,-0.9380707440093027,0.1266789273146846,-1.0662014303409528,0.07973571803551446,0.23317286418788033,0.6259479599884847,-1.0981304105014722,-0.03468961565679801,-0.39058051051877557,-0.33947811568079117,-0.17577639515162186,-0.5241703905254769,0.6942812232713239,-1.2380588290454517,0,-0.3333333333333333,0.7512871163192284,0.33137871192284607,0,0,0.7724029957990542,0.8100474387688148,-0.05415358599996575,-0.738221928220829,0.9652063614050775,-0.7745966692414834,-1.9854333697337025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7083307308569167,-0.9697138195800927,1.3018429586759397,0.2741010810977794,1.8047644274218193,1.9984471628595442,-0.5694508261124035,1.8047644274218193,0.2741010810977794,0.34254427656113434,2.0318110187409046,0,0,0.6121953844913635,1.4250054977170006,0.7166395805806551,-0.2785430072655778,1.3874674555617534,-0.7032474295781255,2.1502986733361635,0.010594491190251189,0.7332281231849294,-1.2125979454648803,1.2886998555889742,-0.7606584746145859,0.031071487623163967,-0.44767876137373935,0.47488451937784304,-0.3535695327410093,1.4013558650076148,-0.6515983764378673,2.660670226636735,-0.8927585697511046,0.6076950049657214,-0.958731708746886,1.4509774816219283,-1.3093402000980443,0.03575821228568849,-0.94643832763546,0.604358998286318,-0.5734616145345685,1.1059287305471583,-0.9873316395034405,0.8465649363207833,-1.6071868311354283,1.0240505069108157,-1.468009874381941,0.7780862726701321,-1.0213685220512736,1.5444662585590054,-0.914245274775595,0.1266462785440895,0.16666666666666666,0,0,0.06902737478222808,-0.8934863605274248,-0.5653208194167091,-0.5653208194167091,0.19651841743392565,-1.049720146386979,0.256916007311073,-0.9725096575177824,3.4134978314717563,-0.7747747476780545,3.4853704333307594,-0.03468961565679801,2.5660719562039986,-0.9266835049664841,2.727369227997746,0.19726842654184615,-0.9779660241778864,-0.0756759675455655,0,-0.3333333333333333,-0.6127519033809309,1.9472444310132953,0,0,-1.3281830550992237,0.363124713930848,-0.7952026575784444,0.38283219952817577,0.9652063614050775,-0.7745966692414834,-0.9661734579987536,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5391771234881008,-0.29695843255433735,-1.2229433854228524,-0.3756200000228829,-1.0589940028673486,-0.43389423345761896,-1.2636384998494288,-1.0589940028673486,-0.3756200000228829,-0.3022449499068832,-0.9922797998502093,0,0,-0.12705941942273583,-0.8268550418851732,0.31781407486620356,-1.392715036327889,-1.137591800057741,-1.3956756679319722,-0.25003472945769345,-1.119484569103209,-0.4909440476977353,-0.8482492670153388,0.8270760267212819,-0.8989600154536015,2.8150767786586557,-0.44767876137373935,0.12148208635247147,-0.3535695327410093,0.27558044207262716,0.31076230260882903,-0.11379648627163225,-0.43073796222492644,0.3945206305075877,0.10574110142992404,0.8243342504844373,0.23025142626396056,-0.19309434634271785,-0.014560589655930153,0.6160941244666348,0.10196597584552408,0.6690186147754414,-1.1668464830495207,-0.2911568396199743,0.23088528408042241,-0.007585559310450486,-0.23513087528695695,0.21380840920397398,-0.20631134734701537,0.14735190452683092,-1.1079926177743966,-0.4523081376574625,-0.5,0,0,-0.5072011451389802,1.2342579026820706,0.6017931303468194,-0.5653208194167091,0.3576816505934751,-0.02491889146130296,0.3917969111493863,-0.029746459767718742,0.9670940104841594,-1.0549192892113624,-0.4869969646571746,-0.47871669606381256,-0.121793922634887,-1.2202861996093306,1.275796416423062,-0.5241703905254769,0.9331736871926397,-0.2694064444622132,0,-0.3333333333333333,-1.2947714132310106,-0.4765541476223786,0,0,0.9124420658589395,0.735560317962487,-0.08835585084204939,0.6319553390279545,0.9652063614050775,-0.7745966692414834,0.05308645373619525,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7083307308569167,-0.7174305494454344,0.03944978662654362,0.2741010810977794,-1.0589940028673486,0.579581348341199,-0.22235698924389088,-1.0589940028673486,0.2741010810977794,-0.3022449499068832,-0.9922797998502093,1,0,-0.8663142233368352,-0.8268550418851732,-0.08101143084824797,-0.2785430072655778,0.9666242462918376,0.3353949279526445,-0.7834421523007727,-0.21542132086844085,2.3654576843618154,-0.11955191011625581,0.5193268074761537,-0.0691507704195078,1.621931653929159,1.1265762236767727,-0.2319203466729001,-0.3535695327410093,1.7766143393192773,-0.01002459040673642,-0.11379648627163225,-0.5847448314003192,0.9452210978577663,-0.8160090973265316,0.4662524041201569,-0.12715377271293343,1.3659637093133004,-0.9803247908347156,0.5691536197453674,-0.7423185121295917,-0.05916491151075332,-0.8078167959573604,-0.10666141649444602,-0.5980491992522161,-0.06827003379405437,-0.7427869337378327,-1.055816783594882,-0.20631134734701537,-0.5512052724892563,0.24823878321721454,0.7056006947456415,0.16666666666666666,0,0,-0.5072011451389802,0.9682898697808836,0.01823615546505513,-1.1488777942984731,0.5575240597113165,-0.6191823410631743,0.513832014622146,-0.6927218697984087,-0.25610790000963907,-0.07441339384478489,-0.18143024173502584,0.40933746475021654,0.6845658410167786,-1.2202861996093306,0.5500100106357201,-0.8848897990591384,0.2164962954286924,-0.2694064444622132,1,-0.3333333333333333,-0.1012372709933712,0.5333619268091522,0,0,-0.2778900296500847,0.8100474387688148,-0.7267981278942772,0.8561661645777555,0.9652063614050775,-0.7745966692414834,1.072346365471144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7929075345413246,-0.46514727931077615,-1.6437411094393177,0.2741010810977794,-1.0589940028673486,0.37688623198143545,-0.9165446629809161,-1.0589940028673486,0.2741010810977794,0.34254427656113434,-0.9922797998502093,0,0,-0.12705941942273583,-0.8268550418851732,-0.08101143084824797,0.09284766908852593,0.12493782775200622,-1.049461548755049,0.8167801162284652,-1.119484569103209,-0.4909440476977353,-0.11955191011625581,1.7503236844566663,-0.48405539293655464,1.621931653929159,0.8117252266666702,1.1816893854285861,-0.04777966658662288,2.5271312879426024,-0.3308114834223019,1.620245209296097,-1.0467654389264973,1.1406309411110556,0.14142175428501264,0.9138547120755075,-0.5395443869170419,1.2944472847419233,0.5445660531317877,0.839061521892655,0.11189873452758427,0.6690186147754414,0.08975742177304004,0.3545771413193746,-0.2016022724409542,1.5398685400214487,0.018697153938480916,-0.7736778518618028,-0.5323342172287187,-0.02728738972719091,0.05449144021841295,-0.4523081376574625,-1.1666666666666667,0,0,1.2214844146246446,-0.8934863605274248,1.1853501052285835,-1.1488777942984731,1.8403833956613302,-0.20077236124144854,1.946138755381378,-0.15747566720482414,-0.8677088552565383,-0.3545579353780927,-1.0981304105014722,-0.03468961565679801,-1.4657268620543298,1.128535357533441,-0.17577639515162186,-0.8848897990591384,-1.2168584880992022,1.8616288016209115,0,-0.3333333333333333,-1.1242665357684907,0.5333619268091522,0,0,-0.6980072398297403,-1.3500790646146914,0.33347208221031543,0.35791988557819787,1.0640434928129574,-0.7745966692414834,-0.28666685017545435,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5391771234881008,-0.9697138195800927,2.1434384067088703,-0.3756200000228829,0.8501782839920967,-0.6365893498173826,0.6453776029273907,0.8501782839920967,-0.3756200000228829,-0.3022449499068832,1.0237807458772001,0,0,-0.12705941942273583,-0.8268550418851732,-0.08101143084824797,0.4642383454426297,-0.7167485907878252,1.0278231663064912,-0.516738440879233,0.9146577394250193,-0.4909440476977353,-0.11955191011625581,-0.09617163101410255,0.0691507704195078,-0.7643585955298337,-1.3922317524040466,-1.2921276457490147,-0.9651492650497822,0.6508389163842897,0.6315491956243945,-0.980817334055497,-0.43073796222492644,-0.8253105122250661,-1.678291541324506,-1.2943166738375556,-1.1993693696436154,-0.8224388825708353,-1.6580540548198281,-0.45180235794219886,-1.3978805851455638,-1.369895258825904,0.26927226531912013,-0.844643108996559,-0.48992731012187196,-1.1302483372571224,-0.8153092278022435,-1.1968862494614214,0.2827229574755396,-1.4244017437593655,0.44198612621601613,-1.0312625538590146,-0.5,0,0,1.9897891078529224,-0.36155029472505096,-1.1488777942984731,0.6017931303468194,-0.4997067498153281,-1.352915783938954,-0.5395236153532533,-1.3496149366178078,0.11085267313850049,0.20573114768852294,0.4297032041092717,0.40933746475021654,-1.4657268620543298,-0.04587542103794476,-0.5386695980452928,0.5579878350755076,-0.022396168492623353,1.4741678477876161,0,2.3333333333333335,0.5807822388567084,-0.6785373625086848,0,0,-0.9080658449195681,-0.6052078565514134,-1.1372253059992807,-0.6261165154459285,1.0640434928129574,-0.7745966692414834,-0.28666685017545435,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9832053428312425,1.2167411882536123,-0.802145661406387,-1.0253410811435453,1.8047644274218193,-0.8392844661771461,0.9924714397959032,1.8047644274218193,-1.0253410811435453,-0.9470341763749008,1.0237807458772001,0,1,-0.8663142233368352,1.4250054977170006,-1.2774879479916026,1.2070196981508372,-0.7167485907878252,0.3353949279526445,-1.5835532865653916,1.3666893635424033,0.7332281231849294,-0.11955191011625581,-1.0194192887494868,-0.48405539293655464,-1.5597886786828312,-0.13282776436363694,-0.9387252127236432,0.5638000657221499,-1.6007119294856855,2.235483660702222,-1.3276256731690428,-0.5847448314003192,-1.2102086883300298,1.348617175882177,-1.652398520201836,0.5601639176272473,-1.3373571394847494,1.6458761071075958,-0.6512995030075854,1.0853090853694825,-1.5155319640831428,-0.26927226531912013,-2.136111070875257,0.014641505819734104,-1.797777556576765,0.8889646827114107,-2.0433030446606586,-0.858357087110422,-1.5990410380133873,-0.3330032457791902,0.1266462785440895,-1.1666666666666667,0,0,0.6452558947034364,-0.8934863605274248,-0.5653208194167091,-0.5653208194167091,-1.1894853877382,0.5814723836426473,-1.130430432168721,0.6636406663194249,-1.7239501926021972,-0.2144856646114388,-1.0981304105014722,1.2973916255642457,-1.4657268620543298,-0.04587542103794476,-1.2644560038326347,0.5579878350755076,-0.9779660241778864,0.5055154632043776,0,-0.3333333333333333,0.9217919937817483,-0.6785373625086848,0,0,-1.608261195218994,-1.0521305813893802,0.4360788767365663,-1.5727844455450881,1.0640434928129574,-0.7745966692414834,1.072346365471144,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.22201410967157087,0.12351368433675977,0.46024751064300895,-1.0253410811435453,-0.10440785943762591,-1.0419795825369098,0.12473684762462173,-0.10440785943762591,-1.0253410811435453,-0.9470341763749008,0.015750473013495386,0,0,-0.8663142233368352,0.29907522791591373,-0.8786624422771511,0.4642383454426297,-0.29590538151790946,-0.3570333104012022,-0.516738440879233,0.23661030324894322,-1.3070588282861784,-0.11955191011625581,-0.2500462406366666,-0.34575385209753906,-1.1620736371063325,0.8117252266666702,0.12148208635247147,0.5638000657221499,-0.47493650655069786,-0.01002459040673642,-1.3276256731690428,0.6473101220028225,-0.594371606562088,0.872875137814329,-0.966074981336965,0.3677149643319967,-0.12157792177134087,0.8326009903254606,-0.6982400077288528,0.8369901183179778,-0.35043832202523123,1.1668464830495207,0.662069513195255,0.663372840601799,-0.3716924062120738,0.9614869767758215,0.6370168068035926,1.4238030020615011,-0.3765659782352346,1.2169754982112224,0.7056006947456415,-0.5,0,0,0.06902737478222808,-0.6275183276262379,0.01823615546505513,-0.5653208194167091,-0.29986434069748674,-0.134069320980014,-0.37252821060105584,-0.04191114619030021,-0.01146751791087936,0.4858756892218308,-0.4869969646571746,-0.9227437764708272,1.2221390167845558,0.5413299682477482,-1.2644560038326347,0.19726842654184615,-0.7390735602565706,0.11805450937108218,0,-0.3333333333333333,0.23977248393166864,-1.082503792281297,0,0,-0.6279877047997977,0.2886375931245202,0.05985396347364636,0.10879674607841903,1.0640434928129574,-0.7745966692414834,1.072346365471144,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
